2020-06-05 19:45:38,master,cpu,150,43,1917,100,1958,100,1957,30,1913,23,1916,100,1918,52.5
2020-06-05 19:46:10,master,cpu,151,80,1884,100,1958,100,1958,100,1882,4,1882,1,1882,52.2
2020-06-05 19:46:45,master,cpu,152,0,1917,100,1959,100,1958,0,1920,92,1919,0,1921,52
2020-06-05 19:47:17,master,cpu,153,80,1917,100,1959,100,1958,1,1922,4,1923,100,1919,52.2
2020-06-05 19:47:50,master,cpu,154,79,1919,100,1958,100,1957,100,1919,0,1919,0,1919,52.5
2020-06-05 19:48:22,master,cpu,155,86,1912,100,1958,100,1958,3,1915,100,1915,0,1918,52.5
2020-06-05 19:48:55,master,cpu,156,78,1915,100,1957,100,1958,100,1918,3,1913,4,1915,52.7
2020-06-05 19:49:29,master,cpu,157,74,1919,100,1959,100,1957,0,1917,100,1921,1,1922,52.5
2020-06-05 19:50:01,master,cpu,158,77,1916,100,1958,100,1958,5,1915,7,1922,100,1917,52.5
2020-06-05 19:50:34,master,cpu,159,16,1911,100,1958,100,1957,2,1903,4,1909,92,1912,52.5
2020-06-05 19:51:06,master,cpu,160,79,1915,100,1958,97,1958,19,1919,100,1919,13,1917,52.8
2020-06-05 19:51:39,master,cpu,161,77,1914,100,1958,100,1956,10,1919,3,1921,100,1921,52.5
2020-06-05 19:52:11,master,cpu,162,100,1913,100,1959,100,1957,10,1926,5,1920,7,1919,52.5
2020-06-05 19:52:44,master,cpu,163,77,1915,100,1958,100,1957,3,1921,91,1916,9,1925,52.3
2020-06-05 19:53:16,master,cpu,164,62,1923,100,1958,100,1959,20,1924,100,1918,35,1921,52.7
2020-06-05 19:53:49,master,cpu,165,76,1881,100,1957,100,1957,0,1882,100,1884,5,1881,53
2020-06-05 19:54:21,master,cpu,166,81,1916,100,1957,100,1957,2,1928,2,1924,100,1925,52.7
2020-06-05 19:54:54,master,cpu,167,75,1913,100,1958,100,1957,93,1917,4,1920,6,1915,52.7
